class,smooth,raw,prob,gombit,normit,base2,base10,smooth_obj,raw_obj,prob_obj,normit_obj,gombit_obj,base2_obj,base10_obj,instance_freq,img_freq,names
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1.6124283860511095,0.6124355289250114,-0.1685141761179542,0.2472445293685141,-0.1055470538043688,0.8835577004443232,0.2659773707336318,2.186813164993023,1.1868158122289092,0.8226967932280035,0.5095268097608929,1.0102744895129492,1.7122132867512543,0.5154275582865411,262465,64115,person
1,4.59354468132353,3.5938436831505265,3.565966238199368,3.5799373417959504,1.918995450749496,5.184820459411391,1.560786480415132,5.794870041299981,4.795009456286197,4.786704141829966,2.396735910334111,4.790859673150101,6.917736363599781,2.0824461475390073,7113,3252,bicycle
2,3.2674331398442154,2.267506308524057,2.1581710927828284,2.213336742268931,1.2614680600153036,3.2713201064920967,0.9847654774728104,3.975749589928282,2.975771223059144,2.9234162281900304,1.635156900982192,2.949707933244562,4.293130386327512,1.292361021581077,43867,12251,car
3,4.519502584599394,3.5197796409724305,3.4897265794638743,3.504790742705995,1.886616567416683,5.077968633052861,1.5286208755897357,5.5906276401248265,4.5907410839490845,4.580543932227442,2.3209290372991203,4.585646840663814,6.6230393958185685,1.9937335206056401,8725,3502,motorbike
4,4.678852789580771,3.679179175719092,3.65361140114729,3.666422526247168,1.955811412922444,5.307933551351878,1.597847213948156,6.120660148438585,5.120853708657053,5.114864888127371,2.5138581186307745,5.117860792807232,7.387830250597387,2.2239585083035607,5135,2986,aeroplane
5,4.398647544500196,3.3988920949504693,3.3649109557654366,3.381949638137498,1.832879253087388,4.903564769901742,1.4761200814215722,5.953576109754837,4.953739705183857,4.94665771847185,2.4543504166301875,4.950200801599308,7.146735706523506,2.1513818187463905,6069,3952,bus
6,4.495248716649273,3.4955189306395407,3.4647163615049545,3.480157179020731,1.8759218833370743,5.042967826567158,1.5180845829651082,6.23698396889368,5.237201552687968,5.231872267139884,2.5546251687551647,5.234538093300492,7.5556847081989105,2.274487734947527,4571,3588,train
7,3.960253896376454,2.960408641092573,2.907221189542762,2.933932783580841,1.6276671022833713,4.27096686550909,1.2856891370052088,5.456953007702314,4.457052110617844,4.445387848698553,2.2702404779320586,4.451225648610356,6.4301669769720515,1.9356731371965716,9973,6127,truck
8,4.66588071344858,3.6662027833532855,3.640296706448743,3.653277708278814,1.9502461546833805,5.2892125744371,1.592211638348675,5.381099160092607,4.381190938425803,4.3686015733080135,2.2410798813373654,4.374902859696275,6.32072244005457,1.9027270487228558,10759,3025,boat
9,4.352426540977522,3.3526596620694953,3.317041639249761,3.334903510248701,1.8120250168506484,4.8368654682561285,1.4560415909364028,5.200870870721916,4.2009473205686225,4.185852588236078,2.1705823713255916,4.193409448173666,6.060685866420131,1.824448240089204,12884,4139,traffic light
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,5.235460051095194,4.236035879926034,4.221465425916096,4.228759498660835,2.1844440105871583,6.111307956997006,1.8396870077960623,7.133137612401092,6.133672498941796,6.131501541989601,2.852534950985058,6.132587216842946,8.849018896660345,2.6638201200921516,1865,1711,fire hydrant
11,5.222114915415922,4.22268299647774,4.207915226817887,4.215308198590499,2.179176999383489,6.092043818264584,1.8338879241969712,7.071819705963564,6.072322702499916,6.0700142287512255,2.8329803173989356,6.071168687669369,8.760509849574097,2.637176242031555,1983,1734,stop sign
12,6.121262370303639,5.122671351005959,5.11669343869484,5.119683883826448,2.5144991116920465,7.390452554200263,2.224747900345764,7.505398089010817,6.506174833690392,6.504679531974716,2.9689318529598587,6.505427275996204,9.386426167721705,2.8255958285695444,1285,705,parking meter
13,4.055547757776066,3.0557188208968977,3.007485198676759,3.031698944670571,1.673760286092654,4.408470389259025,1.3270818221634335,5.470580634942616,4.470681113664427,4.459175657432596,2.2754484263662986,4.464933901189227,6.4498294720796165,1.9415921380135452,9838,5570,bench
14,4.598166473559301,3.5984668998919833,3.5707198415372674,3.5846254496441197,1.9210033182753496,5.191490351277246,1.5627943179345896,5.376740642505216,4.376832016615701,4.364187306495404,2.239395355030607,4.370516323575592,6.314433845175513,1.9008339930336808,10806,3237,bird
15,4.358483494685711,3.358718083605325,3.323319050717309,3.341070778763166,1.814767607204077,4.845605922961485,1.4586727299784574,6.194798075510157,5.195006622274526,5.189447016668231,2.5399018170109313,5.192228107354987,7.494810291340784,2.256162709504678,4768,4114,cat
16,4.294704678819048,3.2949242490119444,3.257148803737339,3.2760959833453502,1.7857378973191511,4.753570874154324,1.4309674196351034,6.050551596335665,5.0507319711711665,5.044306729730581,2.489028007971664,5.0475210706056055,7.286665967667981,2.1935050246519716,5508,4385,dog
17,4.6940327066354985,3.694364215264232,3.6691866473768537,3.6818018440945455,1.962309063515464,5.329840932599355,1.6044419928300937,5.871684902510851,4.871835542379019,4.864146765929146,2.4247581768670323,4.867993617373003,7.028572977016804,2.115811292795344,6587,2941,horse
18,5.3478545934104,4.348499947889166,4.335489489738463,4.342001771804756,2.228422170888468,6.273559310125615,1.8885295319248423,5.504590838268945,4.504694833480268,4.493576287002742,2.2884053260063184,4.499140711156022,6.498900896980118,1.9563641088385681,9509,1529,sheep
19,5.095596529157755,4.096096076206028,4.079318618144328,4.087719075610129,2.1287493843588243,5.909417496147179,1.77891192324184,5.659162216461685,4.65928379070907,4.649765389314404,2.346582139543636,4.654528365007429,6.721925618950307,2.023501239926215,8147,1968,cow
20,5.010449085606188,4.010907158344651,3.992624084051045,4.0017795491092825,2.094292796200002,5.7865158668098715,1.741914846295334,6.04964440222464,5.049824612430029,5.043393519549316,2.48870540354431,5.046610789278891,7.285356925711834,2.1931109637575887,5513,2143,elephant
21,5.8129031988265885,4.813935869356346,4.80578690272069,4.809864152939378,2.4036634798126677,6.945041405877901,2.0906657842975944,7.498424019674744,6.499195355958866,6.497689573423963,2.9667864614676356,6.498442559165602,9.376356909810438,2.8225646799041764,1294,960,bear
22,5.122360864751236,4.122874195287422,4.10654368381445,4.114720051426447,2.1394927416686182,5.948050155750239,1.7905415125946371,6.088473461942684,5.088660853882582,5.082475492011901,2.5024833160317788,5.085569767059288,7.341385778662199,2.209977329118295,5303,1916,zebra
23,4.838206132817424,3.838590374700875,3.8168314360284494,3.8277306324290055,2.0232455144024684,5.537915297585061,1.667078618019526,6.121439268072854,5.121632980077748,5.115648838633023,2.514132945510775,5.11864240143615,7.388954501611529,2.224296941581473,5131,2546,giraffe
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,4.063115361458948,3.063287788370722,3.0154267113481716,3.0394526931497996,1.6773831453908552,4.419390101098161,1.3303689829710208,5.591200804581396,4.591314314116687,4.5811230359135235,2.3211445034896747,4.5862230026010025,6.623866392138656,1.9939824713042906,8720,5528,backpack
25,4.394608155013816,3.3948516854134643,3.36073059678494,3.3778396509906106,1.8310635501879435,4.897735691099544,1.4743653538550217,5.320518274198678,4.320604588993934,4.307223616754635,2.217576963840975,4.313921563297239,6.233314814183646,1.8764147314859327,11431,3968,umbrella
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,3.850042242259331,2.8501799550572295,2.7906062488750645,2.8205409736957705,1.57322026343235,4.111940486802194,1.237817426912613,5.242873875385671,4.242953654763868,4.228484378267389,2.1871688612978,4.235727739832173,6.121288196449535,1.8426913592351828,12354,6841,handbag
27,4.435230706923021,3.4354846856974808,3.4027447403154834,3.4191593752751888,1.8492647738469916,4.9563567191057345,1.4920120416615434,5.885594182927851,4.885746949178198,4.878164797588774,2.429804737421562,4.881958268758284,7.048642894617769,2.121852940003739,6496,3810,tie
28,4.896404372060412,3.896812151178299,3.876296596396731,3.886571910725504,2.0474585249633708,5.621911565780785,1.6923640142702754,5.933515092870321,4.933675415750149,4.926449379091209,2.4471276407623894,4.930064573069971,7.117789055658535,2.1426680085620213,6192,2402,suitcase
29,4.991506500267191,3.991955816953432,3.973319670280627,3.98265221465693,2.086568746853688,5.759174860566567,1.733684383304463,6.7699991433827575,5.770370767178088,5.767247293183159,2.7350435655025866,5.7688094366843465,8.324885289898472,2.5060401827212777,2682,2184,frisbee
30,4.647219179910731,3.647535137938166,3.6211344131997714,3.634363816994735,1.9422194067156613,5.262280854971634,1.5841043829547623,5.8627690897668,4.862918382105173,4.855160469175759,2.4215189310794223,4.859041933356416,7.015708234110914,2.1119386192941656,6646,3082,skis
31,5.2693213199857185,4.269917278234591,4.255835656140532,4.262884729343939,2.1977646804178987,6.160188482315145,1.8544015121206348,6.768881616725198,5.769252824076747,5.766125850794798,2.7346755588834784,5.767689744850803,8.32327243893017,2.5055546662012835,2685,1654,snowboard
32,4.323149191031671,3.323375341159665,3.286679188921339,3.305083373060425,1.7987260970370385,4.794617123703715,1.4433235719589794,5.908794912162082,4.908951291713242,4.901543699143074,2.4382038432849904,4.9052497817782665,7.0821196845201655,2.1319304579229015,6347,4262,sports ball
33,4.956872951120816,3.9573066815402576,3.938007110626413,3.9476724157617262,2.0723903447632654,5.70918672473489,1.718636454991803,5.551190973281755,4.55129998511998,4.540690426162089,2.3060658668035905,4.545999895750854,6.566137918130607,1.9766044690239593,9076,2261,kite
34,4.854035509638588,3.854426018362214,3.8330126192099887,3.843738424282398,2.029852642260296,5.5607613021645586,1.6739559506790316,6.570006345109567,5.570310386046752,5.5664938142972975,2.668521254707206,5.568402707097779,8.036259170161937,2.419155063148477,3276,2506,baseball bat
35,4.806138482625071,3.806510329088346,3.784034014769876,3.795293221203221,2.0098108911103365,5.491633574868374,1.6531464312308,6.435712350450069,5.435978032226025,5.43161154128682,2.6230775577189203,5.433795581183092,7.8424585494738315,2.36081526314306,3747,2629,baseball glove
36,4.52695247578902,3.527231667432945,3.497405090707322,3.5123554464902993,1.8898927302131756,5.088719634672019,1.5318572495605338,6.044218452938643,5.044397681599907,5.037931479359386,2.4867751961466653,5.041166322636188,7.277527519515971,2.1907540776443963,5543,3476,skateboard
37,4.52408056112123,3.524358927738261,3.494445247551092,3.5094393718775865,1.8886302678295444,5.084575147360734,1.5306096345631883,5.944229481082727,4.944391543626992,4.93724280464143,2.450987373559559,4.940819303486187,7.133249160203987,2.147321963766304,6126,3486,surfboard
38,4.550818567804084,3.551104708024056,3.521992093645482,3.536583714931852,1.90036032582448,5.123161151943756,1.5422251793555055,6.185614124505272,5.185820753925142,5.180209699027373,2.53668734869997,5.183016538306616,7.481557884626869,2.2521733375690505,4812,3394,tennis racket
39,3.632820898878146,2.6329300712008687,2.558349212757078,2.5958713939223914,1.4620221045386437,3.7985151567289184,1.1434670011596733,4.564690380958961,3.56473029858521,3.5360173816838074,1.9063158697050266,3.5504081912150487,5.142818723875516,1.548142698148888,24342,8501,bottle
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,4.843323246915797,3.843709503816552,3.8220628785851383,3.832905715140607,2.025383144272727,5.545300639773918,1.6693018275466147,5.688301371863012,4.688426575410519,4.679182831253565,2.357422336565693,4.683808263613093,6.763969769916781,2.0361577905093484,7913,2533,wine glass
41,3.5550063924471487,2.5551067583173426,2.4742394443465647,2.5149455665872824,1.4208241899947358,3.6862398491663058,1.1096687658109277,4.72917097044159,3.7292182326305334,3.7049136547587773,1.9771630747835804,3.717090556594562,5.380124650608775,1.6195789002444378,20650,9189,cup
42,4.5044860111630864,3.5047588115808863,3.474243910636105,3.489540159106592,1.880000261349107,5.056298156979642,1.5220974122713775,6.055829613866321,5.056010949481296,5.0496196457182645,2.4909042403240775,5.052816999631024,7.294281923496966,2.195797655802148,5479,3555,fork
43,4.308247867571996,3.3084705473052236,3.2712129570691153,3.289899590186046,1.791930294626349,4.77311405152444,1.43685050223409,5.706535858599139,4.706663387658019,4.6975874524621055,2.3641858253464445,4.702128852249354,6.790279928507872,2.0440779374359437,7770,4326,knife
44,4.511824457869539,3.5120993301429575,3.481811018593019,3.496993398318131,1.8832356957383176,5.066888286706695,1.5252853589771935,5.937884385362286,4.938045415421267,4.93085100125998,2.448702215265222,4.9344503649894955,7.124093632512744,2.144565875305107,6165,3529,spoon
45,3.8113388306031406,2.8114709939347096,2.7494716502829,2.7806314802542147,1.5537963870493534,4.0560952605527705,1.2210063386968952,5.092557791514005,4.092626273883284,4.075790006575259,2.1273542684697544,4.084219951030411,5.90441162954329,1.7774050072397767,14358,7111,bowl
46,4.964862341154294,3.965299619298019,3.946155173993138,3.955742667840019,2.0756675565072533,5.720718096400146,1.722107743754195,5.509968045595211,4.510072607815891,4.499014024831197,2.2904486294211743,4.504548411829088,6.506659385345141,1.9586996465574502,9458,2243,banana
47,5.3112768872704725,4.311898751623434,4.298399985023432,4.305156960674391,2.214183860614935,6.22075494578244,1.8726338343555775,5.990151231668367,4.990320965231476,4.983494235586967,2.4674752983953256,4.986909542251698,7.199511308983675,2.1672688581261395,5851,1586,apple
48,4.911921563258549,3.9123358528921943,3.892139529197818,3.9022546864660166,2.0538781349552613,5.644307533259662,1.6991058722633323,6.281256792571669,5.281484279606792,5.2763864298146945,2.570003266119158,5.278936437546867,7.6195711787217375,2.2937194788920006,4373,2365,sandwich
49,5.242494077752574,4.243074032146295,4.228606509978414,4.235848992263711,2.1872162537032565,6.121461864302199,1.842743638468117,5.900636724460618,4.900791823880252,4.893323314845283,2.4352530628623823,4.89705989347115,7.0703480607412175,2.1283868460677664,6399,1699,orange
50,5.110434355739508,4.110941498575576,4.094413323825648,4.102688793698059,2.1347104631781892,5.930834913379627,1.7853592082584573,5.76782824932799,4.767963913521815,4.759429937980769,2.3868087683724752,4.763699960280223,6.878717893175456,2.0707004175563575,7308,1939,broccoli
51,5.251950412994609,4.252535959627422,4.238205663436633,4.245379368075253,2.1909389251344313,6.13511254015647,1.8468529013613388,5.696039090433507,4.69616527562336,4.6869931177540245,2.360294264383051,4.691582702039566,6.775134354336774,2.039518665308889,7852,1683,carrot
52,5.571815472109709,4.572625014086687,4.562240475340053,4.567437237986204,2.3141114197301818,6.596903431667689,1.9858658114306271,6.6856936229542665,5.686035101936981,5.682636313282491,2.707165656981059,5.684336188933201,8.203214643885055,2.469413668679425,2918,1222,hot dog
53,4.620337561258241,3.6206449133772702,3.5935147876704723,3.607110518824132,1.9306138879339056,5.223486461349238,1.5724261068108256,5.9952908695028135,4.9954614837479765,4.988669876123222,2.469315157776654,4.992067601848784,7.206927509555029,2.169501356951977,5821,3166,pizza
54,5.35178387155029,4.352431800923066,4.339472729793727,4.345959262745458,2.2299475092599845,6.279231774999127,1.89023711400112,5.7856353317661116,4.7857734544432295,4.777390752857846,2.393349494003207,4.781585031552404,6.90441162954329,2.078435002903758,7179,1523,donut
55,4.699486026216812,3.6998193941522706,3.6747805297344343,3.687326084504012,1.9646394364200996,5.3377110921282895,1.6068111469189634,5.90785017897892,4.908006409753179,4.90059178854953,2.4378622836417243,4.904301389842293,7.080756508002157,2.131520100901596,6353,2925,cake
56,3.225632192724976,2.2257020196966932,2.1114223129342395,2.169106267579687,1.2372799747717815,3.2110092663129692,0.9666101055151964,4.106484287332091,3.1065091043051876,3.060719662525381,1.6979677468839274,3.0837017432630374,4.48174527925751,1.3491397619819563,38491,12774,chair
57,4.286078064594711,3.286295675949901,3.2481865548821345,3.267301627396535,1.781785539441067,4.741122474587765,1.4272200779675588,6.002531032141959,5.002702894701934,4.995960455832552,2.4719050865139827,4.9993335694532695,7.217374657227342,2.1726462617704745,5779,4423,sofa
58,4.279544302475179,3.279760441422792,3.241396598110687,3.26063984336769,1.7787878851941348,4.731694124144459,1.424381861674492,5.599028633201643,4.599143043946762,4.589031642170112,2.3240855969521923,4.594091603073391,6.6351608618409665,1.997382445469804,8652,4452,pottedplant
59,4.469394691351816,3.4696577920252043,3.4380353505354435,3.4538882367166948,1.8644726280602144,5.005658090136513,1.5068532331691669,6.323518246637619,5.323755605018834,5.31886927338449,2.584613333914392,5.321313434044656,7.680555810265495,2.3120776822611875,4192,3682,bed
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,3.301807632546211,2.301883655864334,2.196445172367732,2.2496275909508507,1.2811518446484418,3.3209161350188316,0.999695369725164,5.002319044576714,4.002381517283945,3.983940449432681,2.090820658094297,3.9931751530258053,5.774215966731193,1.7382122074279818,15714,11837,diningtable
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,4.562968665413727,3.563258407351999,3.534502583084551,3.5489149490404173,1.9056731843921844,5.140695233692635,1.5475034639083427,6.331900525390424,5.332139891767075,5.327294456272316,2.587503169773938,5.329718152279711,7.692651779178573,2.315718931730643,4157,3353,toilet
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,4.255361204952548,3.255571977106527,3.216250148829195,3.2359754873952182,1.767661444329078,4.696797546628664,1.4138769450962243,5.998042849223807,4.99821393688772,4.991441060502459,2.470299844282582,4.9948294100216355,7.210898460050016,2.170696732162265,5805,4561,tvmonitor
63,4.513241892550512,3.5135171667621576,3.48327242421027,3.4984329095478466,1.883860160066132,5.068933792566005,1.5259011175971524,6.153313687713709,5.153513711929038,5.147717885480884,2.525355627520625,5.150617198354743,7.434948675353296,2.238142567503526,4970,3524,laptop
64,5.143447571210372,4.143972024252058,4.127985181966512,4.135989252216868,2.147928171844682,5.978487888971043,1.799704183294117,6.940243348174844,5.940684174343646,5.938050479712909,2.7906360307910916,5.939367616042741,8.570595597813124,2.5800063556474213,2262,1876,mouse
65,4.64916723247484,3.649483823192693,3.623135178170996,3.6363384276434254,1.9430584500274344,5.265092213524593,1.5849506862077694,6.01576703171425,5.015941199863173,5.009287726882456,2.476634204381119,5.0126163079014106,7.236473494433237,2.178395584651752,5703,3076,remote
66,5.023594814818691,4.024059062337849,4.006017039027694,4.015051613754529,2.0996404591800815,5.805490053479107,1.7476266456261016,6.7075126703489065,5.7078617089296015,5.70453642270685,2.714403347453482,5.706199526548522,8.23470378155274,2.478892843654991,2855,2115,keyboard
67,4.203673424597007,3.203873152153403,3.162421135138688,3.183218737192357,1.743712341733244,4.622211908249006,1.3914244306982004,5.895182873778155,4.895337123220741,4.887827610629586,2.4332788345437777,4.891584716623194,7.062478591150207,2.1260178996709067,6434,4803,cell phone
68,5.336158553647209,4.336796303245161,4.323631668184716,4.330221206855189,2.2238770059987214,6.256674520037383,1.883446703637795,7.241718742758961,6.242315130032888,6.240367888813503,2.8868907379869504,6.241341667412696,9.005757081764592,2.7110030152744633,1673,1547,microwave
69,4.716026720349568,3.71636579026668,3.6917429208629025,3.70407961734123,1.971695315050211,5.3615824957471325,1.6139971554468366,6.552462035458658,5.552760767708973,5.548876493997536,2.6626205414142463,5.550819259502437,8.010940422816528,2.4115333607448712,3334,2877,oven
70,7.296382545007792,6.300971800277768,6.299135594360696,6.300053837804742,2.905297460530522,9.09038076904194,2.7364772834886333,9.244154994536096,8.248588428815292,8.248326766982062,3.4685602379775986,8.248457600751443,11.900197620585908,3.582316438125495,225,217,toaster
71,4.230037916930665,3.2302432066741034,3.1898920603390137,3.210135474878172,1.7559569556948482,4.660255855133991,1.4028767998640286,6.03220575805741,5.03238283250297,5.0258382149079806,2.482497551204869,5.029112308372314,7.26019375630679,2.185536094980696,5610,4678,sink
72,4.914037070711368,3.914452255798572,3.894299063625149,3.904392582619365,2.054752172316812,5.647360857237215,1.700025014367056,6.7869136605311216,5.787291644666426,5.7842206585074525,2.7406086097288203,5.785756544543409,8.349296955938385,2.5133888264434234,2637,2360,refrigerator
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,4.0992083971962785,3.0993874725196284,3.0532631069927234,3.0764139322303117,1.694587976952874,4.471470936397446,1.346046876595341,4.549483907627511,3.5495232052786525,3.520363834417131,1.8996681898042609,3.5349789474680797,5.12087952577581,1.541538341440062,24715,5332,book
74,4.2341068806771895,3.234313042001431,3.194129121954704,3.21428836221567,1.7578413579270178,4.666127386377962,1.4046443068889418,5.910844901053142,4.911001603921127,4.903609239887363,2.4389448664944373,4.907307698863463,7.085077659774755,2.132820897200965,6334,4659,clock
75,4.493856540453377,3.494126366704709,3.463280204260817,3.4787429304074813,1.8753066619020808,5.040958781484255,1.5174798001325132,5.867746100266643,4.86789614334505,4.860176900561059,2.4233275781507158,4.864039004731372,7.022889625566414,2.114100433532876,6613,3593,vase
76,5.82652310554186,4.82757006063215,4.819531889293772,4.823553667136442,2.408644113412123,6.964711386018034,2.09658703833389,7.3635421879523495,6.3642160167519135,6.362492441227802,2.9250343489058057,6.363354352769522,9.181622886514097,2.763943897715649,1481,947,scissors
77,5.011849319207198,4.012308045802331,3.994050801179269,4.003193312076441,2.094862901090413,5.7885369201979096,1.742523243987972,6.189569578814052,5.189777031860081,5.184188194026538,2.5380721983576326,5.186983914405808,7.487265587183982,2.2538915272450697,4793,2140,teddy bear
78,7.433853535636395,6.439122138758585,6.4375230521814,6.438322702014888,2.9482662145753107,9.289689577265346,2.7964752131639186,9.37138516908389,8.376421800325177,8.376191541527227,3.502759749614468,8.376306673135097,12.084622191723335,3.6378337659753264,198,189,hair drier
79,5.765154159165568,4.766138261099665,4.757588624401916,4.761866488427591,2.3861374743880206,6.876084033479635,2.069907546783545,7.086544521388915,6.087054998416984,6.084780322921859,2.837686381525694,6.085917876258926,8.78176405983456,2.6435743968541034,1954,1007,toothbrush
