,smooth,raw,prob
0,8.340246734689194,7.355740938246138,7.3551018202072465
1,6.614736651002339,5.6174701539690695,5.6138297130961465
2,4.958728910973484,3.959242077365537,3.9399801843493663
3,7.503998710488575,6.510677715660351,6.509189136977856
4,9.113436622922675,8.147328191619335,8.147038641867175
5,9.218797138580502,8.256527483584328,8.256267891143
6,8.42028944236273,7.43708657770009,7.436497405470007
7,9.379139788655682,8.423581568247494,8.423361917491311
8,9.949684647123293,9.02971737181781,9.029597568295443
9,9.147338174598357,8.182419511430606,8.182139947548439
10,6.2880973352973655,5.29006559233045,5.285011411881507
11,5.417912626090071,4.418730800508278,4.406608100788239
12,10.90519609215073,10.12832966048592,10.128289727573208
13,10.11673873178646,9.212038928611765,9.211939093339879
14,6.298027903499966,5.300015923183619,5.29501190953931
15,8.988273479968669,8.01811646013933,8.017786965909986
16,11.12833964346494,10.4160117329377,10.415981783402664
17,8.70797151481451,7.7304343876875485,7.72999503791813
18,6.1831321546911395,5.184903116083114,5.179286895413427
19,10.317409427248611,9.435182479925974,9.43510261250585
20,10.212048911590784,9.31739944426959,9.317309592973425
21,8.988273479968669,8.01811646013933,8.017786965909986
22,4.973481549448522,3.9740024929486575,3.955025520512803
23,7.9195141544502405,6.929656542935238,6.928677727224005
24,8.251954127543517,7.266128779556451,7.265429723253953
25,8.664486402874772,7.685982625116715,7.685523300316084
26,7.743949380119166,6.752450086808054,6.751281389772078
27,8.776964386301461,7.801051954901502,7.800642566930792
28,5.2732677212625125,4.273974327350344,4.259950121024126
29,10.435192462904995,9.568713872550497,9.568643988906736
30,11.821486824024886,11.51462402160581,11.514614038527128
31,6.762061365759198,5.765231035697557,5.762091441265571
32,9.048898101785104,8.080636817120663,8.080327295329356
33,4.961871920370683,3.9623867340450087,3.943185902273285
34,4.986302237877584,3.986830033884366,3.9680972144929902
35,5.121986483863208,4.122592454091219,4.1062573032026215
36,8.643432993676939,7.664476419895752,7.664007107429887
37,11.12833964346494,10.4160117329377,10.415981783402664
38,11.12833964346494,10.4160117329377,10.415981783402664
39,11.821486824024886,11.51462402160581,11.514614038527128
40,6.79104890263245,5.794312244998398,5.791262776291861
41,10.568723855529518,9.722864552377755,9.722804652410682
42,7.162775871108765,6.1675164908883415,6.16541785423142
43,8.903716091940606,7.9311050831497,7.930745629515348
44,5.025781048851371,4.0263305064463815,4.008329788727816
45,9.624262246688666,8.681410677549593,8.681240951656504
46,8.563390286003404,7.582798388881484,7.582289124757121
47,7.580160071454139,6.587370336448605,6.585991728623943
48,11.12833964346494,10.4160117329377,10.415981783402664
49,5.220936283983393,4.221606341833028,4.206822545648791
50,11.12833964346494,10.4160117329377,10.415981783402664
51,11.41602171591672,10.821476841045865,10.821456874788838
52,7.283525387730244,6.288877347892608,6.2870187784556615
53,8.170828582731147,7.183890681319479,7.183131683160564
54,9.218797138580502,8.256527483584328,8.256267891143
55,6.797606303178609,5.80089121609644,5.797861774225864
56,5.909336083636629,4.9106801970053375,4.903285447824874
57,5.019092060700575,4.0196377876552765,4.001515090205525
58,4.946771399120949,3.9472783455925704,3.927782349926408
59,5.130644546606322,4.1312558746134265,4.115062777827388
60,5.122602437070239,4.1232087869304515,4.106883783432707
61,8.776964386301461,7.801051954901502,7.800642566930792
62,10.90519609215073,10.12832966048592,10.128289727573208
63,10.029727354796831,9.11672874880744,9.116618929460156
64,6.91251518370513,5.916202062607435,5.91350300563827
65,6.656700850101371,5.659552099403383,5.656061938803451
66,8.75343388889127,7.776954403322442,7.776535028185241
67,5.800463474675359,4.80166782092874,4.793417850571184
68,10.568723855529518,9.722864552377755,9.722804652410682
69,8.622813706474204,7.643423010697919,7.642943710467067
70,11.12833964346494,10.4160117329377,10.415981783402664
71,8.75343388889127,7.776954403322442,7.776535028185241
72,9.29575817971663,8.336570191257865,8.336330569858527
73,9.681420660528614,8.742035299366028,8.741875558146464
74,6.107754018515516,5.109395563574968,5.1033375181619345
75,6.04228771008393,5.043824517823208,5.037354596308735
76,5.038161623420925,4.038718052238413,4.020940925390141
77,11.41602171591672,10.821476841045865,10.821456874788838
78,7.678352097633352,6.6863102843035085,6.6850616264482925
79,5.255517876487731,4.256211871010503,4.241934532168062
80,7.565874114206663,6.572981598996505,6.571582997369922
81,10.90519609215073,10.12832966048592,10.128289727573208
82,6.736981681362174,5.7400724760614015,5.736852763053881
83,8.40376014041152,7.42027945938371,7.4196802981914285
84,11.41602171591672,10.821476841045865,10.821456874788838
85,7.06789663291852,6.072206311084017,6.06989756832274
86,6.70349301160813,5.706481531625366,5.703151645094435
87,4.943160355733561,3.9436654384367995,3.924098183258735
88,6.6065510664159,5.609262173551239,5.6055916739134295
89,4.952992258996051,3.953502432075572,3.9341285837599824
90,9.570195025418391,8.624252263709645,8.624072553043334
91,8.107914757320579,7.120174866933371,7.119365914482622
92,11.821486824024886,11.51462402160581,11.514614038527128
93,4.990072778299471,3.990602606399685,3.9719409870856426
94,6.448525914481083,5.450838812918202,5.446536870412506
95,7.001205258419849,6.0052356849778326,6.002766831739986
96,7.96075711298429,6.971329239335806,6.970390394046467
97,9.423591551226515,8.470101583882387,8.469891918298224
98,5.006943926764928,4.007482941878202,3.9891365762697304
99,9.681420660528614,8.742035299366028,8.741875558146464
100,9.949684647123293,9.02971737181781,9.029597568295443
101,9.25653746656335,8.295748196737609,8.295498589867131
102,8.776964386301461,7.801051954901502,7.800642566930792
103,7.013375794040104,6.017455796312608,6.015016965741877
104,10.435192462904995,9.568713872550497,9.568643988906736
105,11.821486824024886,11.51462402160581,11.514614038527128
106,8.801061937880522,7.825744567491873,7.825345166587912
107,8.801061937880522,7.825744567491873,7.825345166587912
108,7.860673654427307,6.8702331224644375,6.8691943481246405
109,5.092858210940184,4.093446493010417,4.076624146228988
110,8.602610999156685,7.622803723495183,7.622314435399587
111,7.017465779291629,6.021562578265262,6.019133755049936
112,11.41602171591672,10.821476841045865,10.821456874788838
113,7.021572561244282,6.025686295449123,6.023267479489059
114,6.9088319382888335,5.912505200726109,5.909796133696833
115,7.860673654427307,6.8702331224644375,6.8691943481246405
116,10.317409427248611,9.435182479925974,9.43510261250585
117,5.042133259847272,4.042691943360688,4.024985948579289
118,11.821486824024886,11.51462402160581,11.514614038527128
119,8.622813706474204,7.643423010697919,7.642943710467067
120,9.80658380348262,8.875566691990551,8.875426919818963
121,8.801061937880522,7.825744567491873,7.825345166587912
122,11.821486824024886,11.51462402160581,11.514614038527128
123,8.877047844858446,7.903706108961585,7.903336668659435
124,5.194107042312091,4.19475909179684,4.179569944978759
125,10.568723855529518,9.722864552377755,9.722804652410682
126,4.96292178923352,3.9634371543096605,3.944256675457564
127,8.251954127543517,7.266128779556451,7.265429723253953
128,8.048725885930246,7.060276725352302,7.0594178161141645
129,10.435192462904995,9.568713872550497,9.568643988906736
130,10.722874535356777,9.90518610917171,9.905136192781653
131,5.265418947470442,4.2661199492351995,4.251984372495935
132,4.963972761479495,3.964488679117381,3.9453285527706785
133,9.74204528234505,8.8065738205036,8.806424063857868
134,9.147338174598357,8.182419511430606,8.182139947548439
135,10.568723855529518,9.722864552377755,9.722804652410682
136,6.31007624201614,5.312088504417887,5.307144687617276
137,7.055048490440672,6.059302906248108,6.056964144725104
138,4.952992258996051,3.953502432075572,3.9341285837599824
139,11.821486824024886,11.51462402160581,11.514614038527128
140,8.93111506612872,7.959275960116396,7.95892649305011
141,10.722874535356777,9.90518610917171,9.905136192781653
142,5.003109356193965,4.003646269591715,3.985228726349259
143,10.317409427248611,9.435182479925974,9.43510261250585
144,8.355750921225159,7.371489295214277,7.370860166536716
145,5.094654080922996,4.095243438687118,4.078451548603881
146,10.90519609215073,10.12832966048592,10.128289727573208
147,7.950285813116994,6.960747130005269,6.959798292260234
148,9.624262246688666,8.681410677549593,8.681240951656504
149,5.157077803674477,4.157705779249789,4.1419387237353344
150,11.41602171591672,10.821476841045865,10.821456874788838
151,7.870243105443458,6.879895033376174,6.878866252390797
152,8.582808371860505,7.602601016177664,7.602101740117565
153,5.336851588389633,4.33760525569591,4.324451336214477
154,10.568723855529518,9.722864552377755,9.722804652410682
155,7.982034511431575,6.9928354445567695,6.99191658387928
156,9.518901731030839,8.57018504243937,8.569995346900141
157,8.877047844858446,7.903706108961585,7.903336668659435
158,10.90519609215073,10.12832966048592,10.128289727573208
159,5.94936903454947,4.9507684950736826,4.943665359979241
160,10.212048911590784,9.31739944426959,9.317309592973425
161,8.095793396788233,7.107904774341557,7.1070858307329825
162,9.74204528234505,8.8065738205036,8.806424063857868
163,11.12833964346494,10.4160117329377,10.415981783402664
164,8.387499619539739,7.403750157432499,7.403141007178241
165,8.563390286003404,7.582798388881484,7.582289124757121
166,10.722874535356777,9.90518610917171,9.905136192781653
167,9.875576674969572,8.949674664144274,8.949544876347138
168,6.048489280347211,5.050035717915849,5.043605986904366
169,9.29575817971663,8.336570191257865,8.336330569858527
170,6.969456560105268,5.973360476447383,5.970811558356964
171,10.212048911590784,9.31739944426959,9.317309592973425
172,5.0141045191895355,4.0146474806536885,3.9964332886401746
173,9.048898101785104,8.080636817120663,8.080327295329356
174,7.445729802364599,6.452028988578843,6.4504504247438375
175,8.120184849912391,7.132597386931928,7.131798425539183
176,4.972950904702719,3.9734715664695015,3.954484419696378
177,7.445729802364599,6.452028988578843,6.4504504247438375
178,11.41602171591672,10.821476841045865,10.821456874788838
179,9.949684647123293,9.02971737181781,9.029597568295443
180,5.100061123234242,4.100653731415365,4.0839532058614365
181,10.435192462904995,9.568713872550497,9.568643988906736
182,5.787202279733975,4.788390619247063,4.780029919737931
183,8.454190994038411,7.47157275377126,7.4710035591662365
184,7.349848030661317,6.355568722391281,6.353830164955678
185,7.950285813116994,6.960747130005269,6.959798292260234
186,9.182429494409627,8.21878715560148,8.21851757748959
187,9.379139788655682,8.423581568247494,8.423361917491311
188,5.276137163690466,4.276845829682367,4.262862118613147
189,8.00377449806798,7.014814351275545,7.013915474810528
190,8.801061937880522,7.825744567491873,7.825345166587912
191,6.414315052564767,5.41654973943957,5.412097394607367
192,9.423591551226515,8.470101583882387,8.469891918298224
193,5.482009743556825,4.4828827628426815,4.47151763509033
194,7.332850454292745,6.338474289031981,6.336705729946285
195,10.90519609215073,10.12832966048592,10.128289727573208
196,9.624262246688666,8.681410677549593,8.681240951656504
197,8.071982748094515,7.083807222762497,7.082968296538797
198,8.489282313849682,7.507290836373339,7.506741618994279
199,9.080646800099684,8.113426639943654,8.11312710422178
200,9.25653746656335,8.295748196737609,8.295498589867131
201,11.41602171591672,10.821476841045865,10.821456874788838
202,7.678352097633352,6.6863102843035085,6.6850616264482925
203,5.479365405303734,4.480236091690307,4.468840672075862
204,9.518901731030839,8.57018504243937,8.569995346900141
205,8.224174563436438,7.237957902589755,7.237238866067673
206,4.950914336170465,3.951423429247739,3.9320088668063775
207,7.439460189351004,6.4457198193855785,6.444131256700441
208,10.435192462904995,9.568713872550497,9.568643988906736
209,11.821486824024886,11.51462402160581,11.514614038527128
210,9.875576674969572,8.949674664144274,8.949544876347138
211,8.93111506612872,7.959275960116396,7.95892649305011
212,9.570195025418391,8.624252263709645,8.624072553043334
213,10.317409427248611,9.435182479925974,9.43510261250585
214,10.568723855529518,9.722864552377755,9.722804652410682
215,8.93111506612872,7.959275960116396,7.95892649305011
216,5.405571868897658,4.406379881874269,4.394105598866503
217,7.870243105443458,6.879895033376174,6.878866252390797
218,9.147338174598357,8.182419511430606,8.182139947548439
219,8.355750921225159,7.371489295214277,7.370860166536716
220,9.147338174598357,8.182419511430606,8.182139947548439
221,10.722874535356777,9.90518610917171,9.905136192781653
222,10.435192462904995,9.568713872550497,9.568643988906736
223,9.80658380348262,8.875566691990551,8.875426919818963
224,4.95507450857713,3.9555857661624265,3.9362526303150354
225,7.616794204633919,6.624274893384056,6.622946268315355
226,9.681420660528614,8.742035299366028,8.741875558146464
227,9.182429494409627,8.21878715560148,8.21851757748959
228,7.805103803272496,6.814143655813393,6.81304491924978
229,4.9671323217698635,3.967649904089283,3.9485508327735346
230,10.90519609215073,10.12832966048592,10.128289727573208
231,4.95039552941434,3.9509043531914436,3.931479611959628
232,10.317409427248611,9.435182479925974,9.43510261250585
233,11.821486824024886,11.51462402160581,11.514614038527128
234,6.938684901438514,5.942469989428045,5.939841000074158
235,10.11673873178646,9.212038928611765,9.211939093339879
236,11.41602171591672,10.821476841045865,10.821456874788838
237,11.12833964346494,10.4160117329377,10.415981783402664
238,8.037297190106624,7.048715902951226,7.0478470020561215
239,10.212048911590784,9.31739944426959,9.317309592973425
240,8.237967885568775,7.2519441445644945,7.251235098202106
241,9.875576674969572,8.949674664144274,8.949544876347138
242,9.570195025418391,8.624252263709645,8.624072553043334
243,11.41602171591672,10.821476841045865,10.821456874788838
244,10.722874535356777,9.90518610917171,9.905136192781653
245,8.685992608095734,7.70796153183549,7.707512194600341
246,11.821486824024886,11.51462402160581,11.514614038527128
247,9.336580174236886,8.37912980567666,8.378900169648754
248,9.01812644311835,8.048888118806083,8.04856861084562
249,10.90519609215073,10.12832966048592,10.128289727573208
250,11.821486824024886,11.51462402160581,11.514614038527128
251,5.758865082600575,4.760019922117848,4.751417589165472
252,6.019368448647823,5.020870181754123,5.014249531465746
253,7.384735289661758,6.390660042202551,6.388981485366972
254,7.162775871108765,6.1675164908883415,6.16541785423142
255,8.324979262558404,7.340236751710173,7.339587644210162
256,10.90519609215073,10.12832966048592,10.128289727573208
257,11.41602171591672,10.821476841045865,10.821456874788838
258,7.439460189351004,6.4457198193855785,6.444131256700441
259,9.048898101785104,8.080636817120663,8.080327295329356
260,5.815133664423152,4.816355967490397,4.808226778589008
261,11.821486824024886,11.51462402160581,11.514614038527128
262,8.75343388889127,7.776954403322442,7.776535028185241
263,9.182429494409627,8.21878715560148,8.21851757748959
264,11.41602171591672,10.821476841045865,10.821456874788838
265,10.722874535356777,9.90518610917171,9.905136192781653
266,7.950285813116994,6.960747130005269,6.959798292260234
267,9.01812644311835,8.048888118806083,8.04856861084562
268,11.821486824024886,11.51462402160581,11.514614038527128
269,11.821486824024886,11.51462402160581,11.514614038527128
270,4.994399448110203,3.9949316174892706,3.9763513634851733
271,5.714463936282631,4.715568159547014,4.706573047678794
272,9.048898101785104,8.080636817120663,8.080327295329356
273,9.336580174236886,8.37912980567666,8.378900169648754
274,11.821486824024886,11.51462402160581,11.514614038527128
275,7.201428025543043,6.206356324204605,6.204337716358098
276,5.898568819452014,4.89989842140205,4.892423211989013
277,8.70797151481451,7.7304343876875485,7.72999503791813
278,9.80658380348262,8.875566691990551,8.875426919818963
279,9.218797138580502,8.256527483584328,8.256267891143
280,11.821486824024886,11.51462402160581,11.514614038527128
281,11.41602171591672,10.821476841045865,10.821456874788838
282,9.25653746656335,8.295748196737609,8.295498589867131
283,7.03817045265332,6.042353347934335,6.039974559993889
284,6.129439605587105,5.1311173867218045,5.125189900756187
285,9.218797138580502,8.256527483584328,8.256267891143
286,10.722874535356777,9.90518610917171,9.905136192781653
287,8.75343388889127,7.776954403322442,7.776535028185241
288,9.875576674969572,8.949674664144274,8.949544876347138
289,8.664486402874772,7.685982625116715,7.685523300316084
290,11.821486824024886,11.51462402160581,11.514614038527128
291,10.317409427248611,9.435182479925974,9.43510261250585
292,8.959285943095416,7.988263496989648,7.987924016391698
293,10.722874535356777,9.90518610917171,9.905136192781653
294,11.821486824024886,11.51462402160581,11.514614038527128
295,4.979871347547293,3.9803956953317203,3.961540806869444
296,5.938164435536606,4.93954818100619,4.932364609140035
297,5.59593878556436,4.596918411770504,4.586784376313822
298,5.992541206414678,4.994002894047114,4.987201339235629
299,11.12833964346494,10.4160117329377,10.415981783402664
300,10.90519609215073,10.12832966048592,10.128289727573208
301,11.821486824024886,11.51462402160581,11.514614038527128
302,7.396640192168076,6.402636233249266,6.4009776758137065
303,11.41602171591672,10.821476841045865,10.821456874788838
304,6.927385346184582,5.931127712824111,5.928468695093405
305,7.88966119130056,6.89950350476455,6.898494710188415
306,10.568723855529518,9.722864552377755,9.722804652410682
307,9.80658380348262,8.875566691990551,8.875426919818963
308,7.616794204633919,6.624274893384056,6.622946268315355
309,11.41602171591672,10.821476841045865,10.821456874788838
310,8.851072358455184,7.877037861879424,7.87665843480974
311,7.950285813116994,6.960747130005269,6.959798292260234
312,11.821486824024886,11.51462402160581,11.514614038527128
313,9.949684647123293,9.02971737181781,9.029597568295443
314,8.602610999156685,7.622803723495183,7.622314435399587
315,10.722874535356777,9.90518610917171,9.905136192781653
316,10.722874535356777,9.90518610917171,9.905136192781653
317,9.681420660528614,8.742035299366028,8.741875558146464
318,7.1347366510443715,6.139345613921645,6.137186951453607
319,9.949684647123293,9.02971737181781,9.029597568295443
320,11.821486824024886,11.51462402160581,11.514614038527128
321,8.50730081935236,7.5256399750415355,7.5251007461258
322,10.722874535356777,9.90518610917171,9.905136192781653
323,7.009302468652468,6.013365811061083,6.0109169730347976
324,9.949684647123293,9.02971737181781,9.029597568295443
325,10.435192462904995,9.568713872550497,9.568643988906736
326,8.93111506612872,7.959275960116396,7.95892649305011
327,8.903716091940606,7.9311050831497,7.930745629515348
328,9.01812644311835,8.048888118806083,8.04856861084562
329,5.57926355856972,4.580226811677251,4.569921321426222
330,10.11673873178646,9.212038928611765,9.211939093339879
331,9.949684647123293,9.02971737181781,9.029597568295443
332,11.821486824024886,11.51462402160581,11.514614038527128
333,8.295126299408725,7.309931402214844,7.309262315493224
334,8.237967885568775,7.2519441445644945,7.251235098202106
335,9.080646800099684,8.113426639943654,8.11312710422178
336,8.622813706474204,7.643423010697919,7.642943710467067
337,6.993173086722584,5.997171125141103,5.994682256291077
338,9.875576674969572,8.949674664144274,8.949544876347138
339,9.113436622922675,8.147328191619335,8.147038641867175
340,9.80658380348262,8.875566691990551,8.875426919818963
341,7.0465738634497,6.0507922165801995,6.048433442048739
342,9.74204528234505,8.8065738205036,8.806424063857868
343,5.1868534661632,4.1875007293465165,4.17220008229265
344,9.25653746656335,8.295748196737609,8.295498589867131
345,6.993173086722584,5.997171125141103,5.994682256291077
346,7.5729915819755265,6.5801500884751185,6.578761483799465
347,11.41602171591672,10.821476841045865,10.821456874788838
348,11.41602171591672,10.821476841045865,10.821456874788838
349,4.969772935926374,3.970291913552122,3.9512437185814275
350,5.390961219380223,4.391757363006727,4.379301149718185
351,11.821486824024886,11.51462402160581,11.514614038527128
352,10.212048911590784,9.31739944426959,9.317309592973425
353,11.821486824024886,11.51462402160581,11.514614038527128
354,11.12833964346494,10.4160117329377,10.415981783402664
355,10.029727354796831,9.11672874880744,9.116618929460156
356,10.90519609215073,10.12832966048592,10.128289727573208
357,7.0465738634497,6.0507922165801995,6.048433442048739
358,8.70797151481451,7.7304343876875485,7.72999503791813
359,9.518901731030839,8.57018504243937,8.569995346900141
360,5.510659867862151,4.511558562819348,4.500516491180614
361,10.435192462904995,9.568713872550497,9.568643988906736
362,8.266138762535473,7.28051751700855,7.279828450666143
363,11.41602171591672,10.821476841045865,10.821456874788838
364,10.317409427248611,9.435182479925974,9.43510261250585
365,10.722874535356777,9.90518610917171,9.905136192781653
366,7.08528837563039,6.089674004124407,6.087405284977068
367,10.568723855529518,9.722864552377755,9.722804652410682
368,7.8418051701229246,6.851184927493743,6.8501261661455
369,8.107914757320579,7.120174866933371,7.119365914482622
370,9.624262246688666,8.681410677549593,8.681240951656504
371,7.609359226146402,6.616784221654899,6.615445600234865
372,6.768430814044677,5.7716208337963275,5.768501268005299
373,10.317409427248611,9.435182479925974,9.43510261250585
374,6.9088319382888335,5.912505200726109,5.909796133696833
375,11.41602171591672,10.821476841045865,10.821456874788838
376,7.870243105443458,6.879895033376174,6.878866252390797
377,4.944706349342178,3.945212229155098,3.925675514389637
378,6.1602639637874805,5.161994625286243,5.156247885804093
379,7.71884345898809,6.727132278823764,6.725933597229833
380,11.41602171591672,10.821476841045865,10.821456874788838
381,11.41602171591672,10.821476841045865,10.821456874788838
382,9.875576674969572,8.949674664144274,8.949544876347138
383,9.113436622922675,8.147328191619335,8.147038641867175
384,5.069800730692637,4.070375372109105,4.053157003815486
385,8.309941385193865,7.324969279579384,7.324310182518466
386,5.597918984231222,4.598900572974496,4.588786706737567
387,11.821486824024886,11.51462402160581,11.514614038527128
388,11.12833964346494,10.4160117329377,10.415981783402664
389,4.94264555520739,3.94315037275454,3.9235729372316666
390,9.518901731030839,8.57018504243937,8.569995346900141
391,5.208773971900822,4.209435806212773,4.194469622576287
392,8.664486402874772,7.685982625116715,7.685523300316084
393,7.8418051701229246,6.851184927493743,6.8501261661455
394,7.761043813478466,6.76969189324256,6.768543185412414
395,9.518901731030839,8.57018504243937,8.569995346900141
396,11.41602171591672,10.821476841045865,10.821456874788838
397,11.821486824024886,11.51462402160581,11.514614038527128
398,9.147338174598357,8.182419511430606,8.182139947548439
399,10.212048911590784,9.31739944426959,9.317309592973425
400,7.251943815679945,6.2571286495780285,6.255210068738897
401,9.949684647123293,9.02971737181781,9.029597568295443
402,9.423591551226515,8.470101583882387,8.469891918298224
