,smooth,raw,prob
403,7.001205258419849,6.0052356849778326,6.002766831739986
404,10.568723855529518,9.722864552377755,9.722804652410682
405,8.340246734689194,7.355740938246138,7.3551018202072465
406,10.435192462904995,9.568713872550497,9.568643988906736
407,8.801061937880522,7.825744567491873,7.825345166587912
408,6.217524684650895,5.219358020166164,5.213932527122948
409,11.41602171591672,10.821476841045865,10.821456874788838
410,4.9655512937725454,3.9660680424359365,3.9469384440706756
411,8.903716091940606,7.9311050831497,7.930745629515348
412,10.90519609215073,10.12832966048592,10.128289727573208
413,11.821486824024886,11.51462402160581,11.514614038527128
414,7.25713863255705,6.26235059355918,6.260442014870511
415,10.568723855529518,9.722864552377755,9.722804652410682
416,8.776964386301461,7.801051954901502,7.800642566930792
417,8.825754550470894,7.851062375476164,7.85067296153921
418,8.664486402874772,7.685982625116715,7.685523300316084
419,11.821486824024886,11.51462402160581,11.514614038527128
420,5.233936809200089,4.234615768721622,4.2200244565440785
421,4.976139005171365,3.9766613618376017,3.957735259535394
422,10.029727354796831,9.11672874880744,9.116618929460156
423,8.095793396788233,7.107904774341557,7.1070858307329825
424,9.570195025418391,8.624252263709645,8.624072553043334
425,11.821486824024886,11.51462402160581,11.514614038527128
426,10.435192462904995,9.568713872550497,9.568643988906736
427,11.12833964346494,10.4160117329377,10.415981783402664
428,6.15852634388894,5.160253980808459,5.154497200712024
429,4.960823152576599,3.961337416005391,3.9421162308997904
430,10.317409427248611,9.435182479925974,9.43510261250585
431,10.90519609215073,10.12832966048592,10.128289727573208
432,9.01812644311835,8.048888118806083,8.04856861084562
433,10.029727354796831,9.11672874880744,9.116618929460156
434,10.90519609215073,10.12832966048592,10.128289727573208
435,8.50730081935236,7.5256399750415355,7.5251007461258
436,7.201428025543043,6.206356324204605,6.204337716358098
437,9.01812644311835,8.048888118806083,8.04856861084562
438,11.12833964346494,10.4160117329377,10.415981783402664
439,7.639436681383679,6.647089571150228,6.645790934535973
440,7.7271422618027845,6.73550052849428,6.734311841852899
441,7.55880694698357,6.565864131227642,6.5644555325501885
442,9.113436622922675,8.147328191619335,8.147038641867175
443,6.249332791847121,5.251225759014186,5.245970886175828
444,5.3262212680878775,4.326966857490854,4.31367131500961
445,11.41602171591672,10.821476841045865,10.821456874788838
446,7.7784355561903356,6.787236202893469,6.786107483869593
447,9.681420660528614,8.742035299366028,8.741875558146464
448,10.435192462904995,9.568713872550497,9.568643988906736
449,8.93111506612872,7.959275960116396,7.95892649305011
450,4.960299180859083,3.960813169597578,3.9415818076696905
451,6.645337091451056,5.6481559646725135,5.644625731541295
452,9.570195025418391,8.624252263709645,8.624072553043334
453,9.80658380348262,8.875566691990551,8.875426919818963
454,8.15792517789524,7.170818599752126,7.170049610934477
455,10.317409427248611,9.435182479925974,9.43510261250585
456,8.877047844858446,7.903706108961585,7.903336668659435
457,11.821486824024886,11.51462402160581,11.514614038527128
458,6.665309224637971,5.668185246548085,5.664725139292843
459,9.518901731030839,8.57018504243937,8.569995346900141
460,5.0302653612987,4.030817333939975,4.012897927776843
461,9.336580174236886,8.37912980567666,8.378900169648754
462,9.25653746656335,8.295748196737609,8.295498589867131
463,8.295126299408725,7.309931402214844,7.309262315493224
464,9.518901731030839,8.57018504243937,8.569995346900141
465,9.147338174598357,8.182419511430606,8.182139947548439
466,10.90519609215073,10.12832966048592,10.128289727573208
467,9.182429494409627,8.21878715560148,8.21851757748959
468,4.985227546747819,3.985754764963559,3.9670016017617873
469,10.029727354796831,9.11672874880744,9.116618929460156
470,9.875576674969572,8.949674664144274,8.949544876347138
471,9.875576674969572,8.949674664144274,8.949544876347138
472,9.01812644311835,8.048888118806083,8.04856861084562
473,5.037029761387242,4.0375855492861135,4.019788098060783
474,8.75343388889127,7.776954403322442,7.776535028185241
475,9.624262246688666,8.681410677549593,8.681240951656504
476,7.654821600223158,6.662593757686193,6.661315112875299
477,11.821486824024886,11.51462402160581,11.514614038527128
478,10.212048911590784,9.31739944426959,9.317309592973425
479,10.11673873178646,9.212038928611765,9.211939093339879
480,10.90519609215073,10.12832966048592,10.128289727573208
481,10.212048911590784,9.31739944426959,9.317309592973425
482,9.570195025418391,8.624252263709645,8.624072553043334
483,8.776964386301461,7.801051954901502,7.800642566930792
484,9.147338174598357,8.182419511430606,8.182139947548439
485,11.12833964346494,10.4160117329377,10.415981783402664
486,8.324979262558404,7.340236751710173,7.339587644210162
487,10.212048911590784,9.31739944426959,9.317309592973425
488,9.336580174236886,8.37912980567666,8.378900169648754
489,9.29575817971663,8.336570191257865,8.336330569858527
490,11.821486824024886,11.51462402160581,11.514614038527128
491,11.41602171591672,10.821476841045865,10.821456874788838
492,8.42028944236273,7.43708657770009,7.436497405470007
493,8.622813706474204,7.643423010697919,7.642943710467067
494,9.624262246688666,8.681410677549593,8.681240951656504
495,4.976671344816623,3.977193985019301,3.9582780564332976
496,9.570195025418391,8.624252263709645,8.624072553043334
497,4.954032841816274,3.9545435565839826,3.9351900647096802
498,8.582808371860505,7.602601016177664,7.602101740117565
499,4.969772935926374,3.970291913552122,3.9512437185814275
500,7.909463818596739,6.91950417147122,6.918515362904879
501,5.180957608927147,4.181601007219329,4.166209123451745
502,11.12833964346494,10.4160117329377,10.415981783402664
503,10.029727354796831,9.11672874880744,9.116618929460156
504,9.518901731030839,8.57018504243937,8.569995346900141
505,11.12833964346494,10.4160117329377,10.415981783402664
506,8.355750921225159,7.371489295214277,7.370860166536716
507,10.722874535356777,9.90518610917171,9.905136192781653
508,10.568723855529518,9.722864552377755,9.722804652410682
509,7.0593128892271295,6.063585568040109,6.0612568128711395
510,8.50730081935236,7.5256399750415355,7.5251007461258
511,8.903716091940606,7.9311050831497,7.930745629515348
512,10.11673873178646,9.212038928611765,9.211939093339879
513,7.68632026728253,6.694342456000773,6.693103793597626
514,7.88966119130056,6.89950350476455,6.898494710188415
515,11.12833964346494,10.4160117329377,10.415981783402664
516,6.61748013694809,5.6202211873409595,5.616590765855551
517,11.12833964346494,10.4160117329377,10.415981783402664
518,9.080646800099684,8.113426639943654,8.11312710422178
519,9.570195025418391,8.624252263709645,8.624072553043334
520,7.216316638036794,6.221319196881318,6.219330598187605
521,7.929666525914259,6.939913043102427,6.938944220146447
522,9.01812644311835,8.048888118806083,8.04856861084562
523,7.7106129598515745,6.718833476009069,6.71762479936269
524,9.681420660528614,8.742035299366028,8.741875558146464
525,9.949684647123293,9.02971737181781,9.029597568295443
526,11.41602171591672,10.821476841045865,10.821456874788838
527,7.143995976457168,6.148648006583959,6.146509353119973
528,8.622813706474204,7.643423010697919,7.642943710467067
529,9.218797138580502,8.256527483584328,8.256267891143
530,9.875576674969572,8.949674664144274,8.949544876347138
531,10.90519609215073,10.12832966048592,10.128289727573208
532,10.029727354796831,9.11672874880744,9.116618929460156
533,7.694352438979794,6.702439666233392,6.701210999182407
534,10.435192462904995,9.568713872550497,9.568643988906736
535,7.211329096525755,6.216306655057774,6.214308053413189
536,7.992845427535791,7.00376451508896,7.002855646567627
537,10.212048911590784,9.31739944426959,9.317309592973425
538,8.224174563436438,7.237957902589755,7.237238866067673
539,4.97189045921628,3.972410558412407,3.9534030626541883
540,10.90519609215073,10.12832966048592,10.128289727573208
541,11.821486824024886,11.51462402160581,11.514614038527128
542,11.821486824024886,11.51462402160581,11.514614038527128
543,4.9478055253765,3.9483130068333465,3.928837370095084
544,10.90519609215073,10.12832966048592,10.128289727573208
545,8.471582736750282,7.48927233087066,7.4887131249285055
546,5.76353253564807,4.76469282781724,4.756130771160256
547,5.886592628405298,4.887906272356785,4.880340537443157
548,4.994941600468291,3.9954740639359865,3.976903980130157
549,7.9399230260814475,6.950275830137974,6.949316999837392
550,10.435192462904995,9.568713872550497,9.568643988906736
551,8.197145891048521,7.21055892840164,7.209819911260759
552,8.309941385193865,7.324969279579384,7.324310182518466
553,8.454190994038411,7.47157275377126,7.4710035591662365
554,8.70797151481451,7.7304343876875485,7.72999503791813
555,4.961871920370683,3.9623867340450087,3.943185902273285
556,10.90519609215073,10.12832966048592,10.128289727573208
557,8.00377449806798,7.014814351275545,7.013915474810528
558,5.114624487422138,4.115225938274456,4.09876901066333
559,10.317409427248611,9.435182479925974,9.43510261250585
560,10.722874535356777,9.90518610917171,9.905136192781653
561,8.582808371860505,7.602601016177664,7.602101740117565
562,6.212015028839926,5.213838226942566,5.208382621429272
563,9.470111566861409,8.51889174805182,8.518692067539973
564,7.246775845521502,6.251933832700924,6.250005249611286
565,6.858642193764978,5.862134841337159,5.859285622944181
566,11.12833964346494,10.4160117329377,10.415981783402664
567,11.821486824024886,11.51462402160581,11.514614038527128
568,4.9623967170240295,3.9629118062544992,3.9437211509943695
569,6.827658648245011,5.831044254267129,5.828104928195414
570,11.12833964346494,10.4160117329377,10.415981783402664
571,10.722874535356777,9.90518610917171,9.905136192781653
572,9.29575817971663,8.336570191257865,8.336330569858527
573,11.41602171591672,10.821476841045865,10.821456874788838
574,11.41602171591672,10.821476841045865,10.821456874788838
575,9.681420660528614,8.742035299366028,8.741875558146464
576,10.317409427248611,9.435182479925974,9.43510261250585
577,7.471208887665584,6.4776714191921805,6.476132849757964
578,8.309941385193865,7.324969279579384,7.324310182518466
579,11.821486824024886,11.51462402160581,11.514614038527128
580,9.29575817971663,8.336570191257865,8.336330569858527
581,11.821486824024886,11.51462402160581,11.514614038527128
582,10.90519609215073,10.12832966048592,10.128289727573208
583,8.1839006642985,7.197135908069499,7.1963869004695065
584,10.568723855529518,9.722864552377755,9.722804652410682
585,7.670446918126239,6.678342114654332,6.677083461247136
586,9.29575817971663,8.336570191257865,8.336330569858527
587,9.379139788655682,8.423581568247494,8.423361917491311
588,4.979337302140742,3.9798613645682726,3.960996303010781
589,9.681420660528614,8.742035299366028,8.741875558146464
590,6.464900549352873,5.467251842559532,5.463020080065594
591,4.95039552941434,3.9509043531914436,3.931479611959628
592,8.851072358455184,7.877037861879424,7.87665843480974
593,11.12833964346494,10.4160117329377,10.415981783402664
594,4.941102741838881,3.941606765553263,3.921998788374114
595,8.93111506612872,7.959275960116396,7.95892649305011
596,11.821486824024886,11.51462402160581,11.514614038527128
597,9.875576674969572,8.949674664144274,8.949544876347138
598,10.212048911590784,9.31739944426959,9.317309592973425
599,9.80658380348262,8.875566691990551,8.875426919818963
600,8.877047844858446,7.903706108961585,7.903336668659435
601,11.12833964346494,10.4160117329377,10.415981783402664
602,10.90519609215073,10.12832966048592,10.128289727573208
603,7.8995134877435715,6.909453835617718,6.90845503409641
604,7.2365193453543135,6.241624463042063,6.239675875151272
605,11.821486824024886,11.51462402160581,11.514614038527128
606,9.949684647123293,9.02971737181781,9.029597568295443
607,9.29575817971663,8.336570191257865,8.336330569858527
608,6.320228613480158,5.322261532130938,5.317367876598816
609,10.11673873178646,9.212038928611765,9.211939093339879
610,5.082150196667712,4.08273210479801,4.06572699834504
611,8.75343388889127,7.776954403322442,7.776535028185241
612,8.107914757320579,7.120174866933371,7.119365914482622
613,5.717810286309975,4.718918246432295,4.709953353804669
614,4.981475197129267,3.982000402817022,3.9631760330194545
615,10.435192462904995,9.568713872550497,9.568643988906736
616,5.157077803674477,4.157705779249789,4.1419387237353344
617,10.11673873178646,9.212038928611765,9.211939093339879
618,10.317409427248611,9.435182479925974,9.43510261250585
619,10.435192462904995,9.568713872550497,9.568643988906736
620,6.068914185199253,5.070492764905369,5.06419364187422
621,8.014824334254566,7.02598765187367,7.025098767365128
622,9.74204528234505,8.8065738205036,8.806424063857868
623,7.609359226146402,6.616784221654899,6.615445600234865
624,10.90519609215073,10.12832966048592,10.128289727573208
625,5.017426781381514,4.017971583437527,3.9998183887299845
626,6.124393337519481,5.12606261606018,5.120105002504215
627,5.4154322610317385,4.416248383015023,4.404095368475582
628,8.622813706474204,7.643423010697919,7.642943710467067
629,6.476763084662693,5.479142589081054,5.474960952151665
630,4.9933160243855905,3.9938476065430124,3.975247011832075
631,10.722874535356777,9.90518610917171,9.905136192781653
632,7.111956622712551,6.116461320088057,6.114252633358242
633,10.11673873178646,9.212038928611765,9.211939093339879
634,10.435192462904995,9.568713872550497,9.568643988906736
635,8.170828582731147,7.183890681319479,7.183131683160564
636,9.379139788655682,8.423581568247494,8.423361917491311
637,10.11673873178646,9.212038928611765,9.211939093339879
638,6.6798232675222255,5.682741544322293,5.679331523967834
639,11.821486824024886,11.51462402160581,11.514614038527128
640,5.955018767091588,4.956426218793541,4.949363299658809
641,4.964498662096402,3.965014856451278,3.945864906201941
642,7.272886989525189,6.278182058775861,6.276303485938335
643,7.08528837563039,6.089674004124407,6.087405284977068
644,5.7553787339211375,4.7565295171780795,4.747896975939568
645,10.568723855529518,9.722864552377755,9.722804652410682
646,7.761043813478466,6.76969189324256,6.768543185412414
647,10.722874535356777,9.90518610917171,9.905136192781653
648,8.73044437066657,7.753423905912247,7.752994543508811
649,9.80658380348262,8.875566691990551,8.875426919818963
650,10.568723855529518,9.722864552377755,9.722804652410682
651,9.74204528234505,8.8065738205036,8.806424063857868
652,5.451585841196659,4.452432389319254,4.440713799401347
653,9.74204528234505,8.8065738205036,8.806424063857868
654,5.6118912674262384,4.612886814949236,4.602914121861408
655,9.147338174598357,8.182419511430606,8.182139947548439
656,11.41602171591672,10.821476841045865,10.821456874788838
657,6.68863389720438,5.691578126122791,5.688198156704671
658,6.700503472759764,5.703483028629109,5.700143125721403
659,9.74204528234505,8.8065738205036,8.806424063857868
660,7.879905016355195,6.889651208321538,6.888632420590715
661,11.821486824024886,11.51462402160581,11.514614038527128
662,10.317409427248611,9.435182479925974,9.43510261250585
663,11.821486824024886,11.51462402160581,11.514614038527128
664,11.821486824024886,11.51462402160581,11.514614038527128
665,9.147338174598357,8.182419511430606,8.182139947548439
666,7.992845427535791,7.00376451508896,7.002855646567627
667,6.9501135972621375,5.953942390590282,5.951343428711537
668,7.63183208199846,6.639426698404658,6.638118065738844
669,7.654821600223158,6.662593757686193,6.661315112875299
670,11.12833964346494,10.4160117329377,10.415981783402664
671,10.11673873178646,9.212038928611765,9.211939093339879
672,8.825754550470894,7.851062375476164,7.85067296153921
673,11.41602171591672,10.821476841045865,10.821456874788838
674,5.683759769938652,4.684830284093385,4.675553081934253
675,6.642516215109415,5.645327108472036,5.641786856957083
676,9.048898101785104,8.080636817120663,8.080327295329356
677,10.11673873178646,9.212038928611765,9.211939093339879
678,7.139355596900666,6.1439859934781476,6.1418373355621805
679,8.237967885568775,7.2519441445644945,7.251235098202106
680,8.73044437066657,7.753423905912247,7.752994543508811
681,9.147338174598357,8.182419511430606,8.182139947548439
682,8.959285943095416,7.988263496989648,7.987924016391698
683,9.681420660528614,8.742035299366028,8.741875558146464
684,6.901505898196761,5.90515222642085,5.902423138970745
685,11.41602171591672,10.821476841045865,10.821456874788838
686,5.6068787256026935,4.607869242957256,4.597846133175443
687,10.90519609215073,10.12832966048592,10.128289727573208
688,7.832502777460611,6.841795187143903,6.840726432141632
689,11.41602171591672,10.821476841045865,10.821456874788838
690,11.821486824024886,11.51462402160581,11.514614038527128
691,6.39433658563388,5.396526823564462,5.391984226477145
692,10.212048911590784,9.31739944426959,9.317309592973425
693,4.963972761479495,3.964488679117381,3.9453285527706785
694,8.387499619539739,7.403750157432499,7.403141007178241
695,7.992845427535791,7.00376451508896,7.002855646567627
696,8.664486402874772,7.685982625116715,7.685523300316084
697,5.26826592448237,4.2689689540112745,4.254873877039142
698,8.197145891048521,7.21055892840164,7.209819911260759
699,6.469628690548819,5.471991187923429,5.467779475956821
700,7.089683987103428,6.094089022333524,6.09183030883938
701,10.11673873178646,9.212038928611765,9.211939093339879
702,5.063973208373291,4.064544451798311,4.0472245142597725
703,6.946289500823734,5.950103614283116,5.9474946433461735
704,5.315702763896657,4.316440444503867,4.303003258962895
705,6.831054237246149,5.834451412588742,5.831522098882299
706,8.371499278193298,7.387489636560718,7.3868704971447015
707,5.811445891343968,4.81266365560327,4.804504272705452
708,6.503366830180669,5.5058108361632145,5.5017394666323804
709,10.568723855529518,9.722864552377755,9.722804652410682
710,9.681420660528614,8.742035299366028,8.741875558146464
711,10.435192462904995,9.568713872550497,9.568643988906736
712,5.023546411049955,4.024094619545098,4.006053243569343
713,11.41602171591672,10.821476841045865,10.821456874788838
714,4.9566390460540255,3.9571511199910634,3.937848517407121
715,4.94367542141582,3.9441807695484363,3.9246236946115416
716,9.875576674969572,8.949674664144274,8.949544876347138
717,9.681420660528614,8.742035299366028,8.741875558146464
718,6.407611116842577,5.409830789190825,5.4053483611786275
719,9.949684647123293,9.02971737181781,9.029597568295443
720,9.570195025418391,8.624252263709645,8.624072553043334
721,10.90519609215073,10.12832966048592,10.128289727573208
722,8.237967885568775,7.2519441445644945,7.251235098202106
723,7.267609932424345,6.272877006546167,6.270988431858299
724,8.197145891048521,7.21055892840164,7.209819911260759
725,7.870243105443458,6.879895033376174,6.878866252390797
726,11.12833964346494,10.4160117329377,10.415981783402664
727,7.805103803272496,6.814143655813393,6.81304491924978
728,10.722874535356777,9.90518610917171,9.905136192781653
729,10.212048911590784,9.31739944426959,9.317309592973425
730,9.74204528234505,8.8065738205036,8.806424063857868
731,9.25653746656335,8.295748196737609,8.295498589867131
732,10.435192462904995,9.568713872550497,9.568643988906736
733,6.040743308232556,5.042277727104909,5.035797757712297
734,5.7992506182501495,4.800453491696338,4.792193455558911
735,7.8995134877435715,6.909453835617718,6.90845503409641
736,8.643432993676939,7.664476419895752,7.664007107429887
737,7.7106129598515745,6.718833476009069,6.71762479936269
738,5.918853490623519,4.920210561856031,4.9128862100688835
739,8.210568911380662,7.224164580457419,7.223435553675841
740,8.602610999156685,7.622803723495183,7.622314435399587
741,9.336580174236886,8.37912980567666,8.378900169648754
742,10.90519609215073,10.12832966048592,10.128289727573208
743,8.371499278193298,7.387489636560718,7.3868704971447015
744,7.735510511473302,6.743939397140145,6.742760705351415
745,7.909463818596739,6.91950417147122,6.918515362904879
746,8.801061937880522,7.825744567491873,7.825345166587912
747,5.570546796355304,4.571501598786382,4.5611053264476045
748,7.851194910472763,6.860663671448287,6.859614903654202
749,9.423591551226515,8.470101583882387,8.469891918298224
750,7.076554695661636,6.08090201805157,6.0786132872974985
751,10.435192462904995,9.568713872550497,9.568643988906736
752,8.224174563436438,7.237957902589755,7.237238866067673
753,10.212048911590784,9.31739944426959,9.317309592973425
754,10.11673873178646,9.212038928611765,9.211939093339879
755,6.718576253819458,5.721610413221666,5.718330607069754
756,6.364031236138551,5.366155725688163,5.361472720011622
757,11.821486824024886,11.51462402160581,11.514614038527128
758,11.41602171591672,10.821476841045865,10.821456874788838
759,9.29575817971663,8.336570191257865,8.336330569858527
760,10.029727354796831,9.11672874880744,9.116618929460156
761,8.224174563436438,7.237957902589755,7.237238866067673
762,9.624262246688666,8.681410677549593,8.681240951656504
763,10.11673873178646,9.212038928611765,9.211939093339879
764,9.624262246688666,8.681410677549593,8.681240951656504
765,6.320228613480158,5.322261532130938,5.317367876598816
766,8.643432993676939,7.664476419895752,7.664007107429887
767,7.9713392223148265,6.982024528452554,6.981095675519062
768,11.821486824024886,11.51462402160581,11.514614038527128
769,9.949684647123293,9.02971737181781,9.029597568295443
770,7.080912001030591,6.085278392651369,6.082999667750722
771,10.722874535356777,9.90518610917171,9.905136192781653
772,8.170828582731147,7.183890681319479,7.183131683160564
773,8.237967885568775,7.2519441445644945,7.251235098202106
774,9.080646800099684,8.113426639943654,8.11312710422178
775,7.814153638792415,6.8232761393766665,6.822187396766711
776,9.80658380348262,8.875566691990551,8.875426919818963
777,11.821486824024886,11.51462402160581,11.514614038527128
778,10.317409427248611,9.435182479925974,9.43510261250585
779,9.218797138580502,8.256527483584328,8.256267891143
780,6.685688386974624,5.68862391422536,5.6852339279288
781,7.477681402171202,6.484186100213375,6.482657529129431
782,11.41602171591672,10.821476841045865,10.821456874788838
783,11.12833964346494,10.4160117329377,10.415981783402664
784,10.317409427248611,9.435182479925974,9.43510261250585
785,8.643432993676939,7.664476419895752,7.664007107429887
786,10.317409427248611,9.435182479925974,9.43510261250585
787,10.568723855529518,9.722864552377755,9.722804652410682
788,7.752460069787075,6.7610338304994455,6.759875128116331
789,8.266138762535473,7.28051751700855,7.279828450666143
790,9.875576674969572,8.949674664144274,8.949544876347138
791,10.568723855529518,9.722864552377755,9.722804652410682
792,4.949876991679101,3.950385546435319,3.93095062630944
793,8.13260736991095,7.1451761691387885,7.144387198704226
794,9.80658380348262,8.875566691990551,8.875426919818963
795,10.435192462904995,9.568713872550497,9.568643988906736
796,9.470111566861409,8.51889174805182,8.518692067539973
797,7.769701876221581,6.778425573211314,6.7772868598342475
798,7.111956622712551,6.116461320088057,6.114252633358242
799,6.294043834485091,5.29602390191408,5.290999821849923
800,8.371499278193298,7.387489636560718,7.3868704971447015
801,8.037297190106624,7.048715902951226,7.0478470020561215
802,10.90519609215073,10.12832966048592,10.128289727573208
803,4.958206035144578,3.9587189279944632,3.9394468577417174
