,smooth,raw,prob
804,10.435192462904995,9.568713872550497,9.568643988906736
805,7.283525387730244,6.288877347892608,6.2870187784556615
806,9.570195025418391,8.624252263709645,8.624072553043334
807,10.90519609215073,10.12832966048592,10.128289727573208
808,11.12833964346494,10.4160117329377,10.415981783402664
809,10.435192462904995,9.568713872550497,9.568643988906736
810,5.260456158128313,4.261153638921282,4.246947183642491
811,10.435192462904995,9.568713872550497,9.568643988906736
812,9.949684647123293,9.02971737181781,9.029597568295443
813,6.997181108120123,6.0011952754408275,5.99871641444697
814,10.90519609215073,10.12832966048592,10.128289727573208
815,4.974543684439506,3.9750651923047795,3.9561085682329176
816,6.241756998038663,5.243635589747511,5.238340573597524
817,4.9478055253765,3.9483130068333465,3.928837370095084
818,8.582808371860505,7.602601016177664,7.602101740117565
819,11.12833964346494,10.4160117329377,10.415981783402664
820,9.147338174598357,8.182419511430606,8.182139947548439
821,10.11673873178646,9.212038928611765,9.211939093339879
822,10.722874535356777,9.90518610917171,9.905136192781653
823,10.722874535356777,9.90518610917171,9.905136192781653
824,9.570195025418391,8.624252263709645,8.624072553043334
825,9.80658380348262,8.875566691990551,8.875426919818963
826,4.969772935926374,3.970291913552122,3.9512437185814275
827,6.0208801647331445,5.022384186585339,5.015773585588737
828,10.317409427248611,9.435182479925974,9.43510261250585
829,9.25653746656335,8.295748196737609,8.295498589867131
830,10.11673873178646,9.212038928611765,9.211939093339879
831,7.12556227476833,6.130128958816721,6.127950286944262
832,8.903716091940606,7.9311050831497,7.930745629515348
833,9.681420660528614,8.742035299366028,8.741875558146464
834,5.818835087526339,4.820061963084714,4.811962967268105
835,6.340847900682894,5.342923424194895,5.338130083651922
836,5.266841422816984,4.267543437020054,4.253428110369383
837,6.784534221611256,5.787776274018613,5.784706778075032
838,8.454190994038411,7.47157275377126,7.4710035591662365
839,9.147338174598357,8.182419511430606,8.182139947548439
840,8.120184849912391,7.132597386931928,7.131798425539183
841,10.029727354796831,9.11672874880744,9.116618929460156
842,7.982034511431575,6.9928354445567695,6.99191658387928
843,9.470111566861409,8.51889174805182,8.518692067539973
844,7.2416344460210835,6.246765862542482,6.244827277102291
845,9.336580174236886,8.37912980567666,8.378900169648754
846,8.544342091032709,7.563380303024383,7.562861050735994
847,6.001403893672523,5.002878691961082,4.996137442293644
848,11.41602171591672,10.821476841045865,10.821456874788838
849,11.41602171591672,10.821476841045865,10.821456874788838
850,11.821486824024886,11.51462402160581,11.514614038527128
851,11.41602171591672,10.821476841045865,10.821456874788838
852,10.317409427248611,9.435182479925974,9.43510261250585
853,8.120184849912391,7.132597386931928,7.131798425539183
854,11.12833964346494,10.4160117329377,10.415981783402664
855,11.12833964346494,10.4160117329377,10.415981783402664
856,9.74204528234505,8.8065738205036,8.806424063857868
857,11.41602171591672,10.821476841045865,10.821456874788838
858,10.11673873178646,9.212038928611765,9.211939093339879
859,6.556209311555049,5.558786652140979,5.554925759340714
860,8.324979262558404,7.340236751710173,7.339587644210162
861,11.12833964346494,10.4160117329377,10.415981783402664
862,8.93111506612872,7.959275960116396,7.95892649305011
863,10.722874535356777,9.90518610917171,9.905136192781653
864,7.316136973319005,6.3216671707156,6.319868609079685
865,7.909463818596739,6.91950417147122,6.918515362904879
866,8.602610999156685,7.622803723495183,7.622314435399587
867,9.147338174598357,8.182419511430606,8.182139947548439
868,11.821486824024886,11.51462402160581,11.514614038527128
869,8.544342091032709,7.563380303024383,7.562861050735994
870,8.903716091940606,7.9311050831497,7.930745629515348
871,8.251954127543517,7.266128779556451,7.265429723253953
872,10.568723855529518,9.722864552377755,9.722804652410682
873,9.113436622922675,8.147328191619335,8.147038641867175
874,9.29575817971663,8.336570191257865,8.336330569858527
875,5.497127861643574,4.498014337711591,4.486820846514208
876,8.387499619539739,7.403750157432499,7.403141007178241
877,9.570195025418391,8.624252263709645,8.624072553043334
878,9.570195025418391,8.624252263709645,8.624072553043334
879,6.013344334044442,5.014836980949956,5.008176132484559
880,5.5142995443096,4.515201554097849,4.504199857136123
881,9.113436622922675,8.147328191619335,8.147038641867175
882,10.317409427248611,9.435182479925974,9.43510261250585
883,9.80658380348262,8.875566691990551,8.875426919818963
884,5.122602437070239,4.1232087869304515,4.106883783432707
885,11.41602171591672,10.821476841045865,10.821456874788838
886,11.12833964346494,10.4160117329377,10.415981783402664
887,9.01812644311835,8.048888118806083,8.04856861084562
888,8.489282313849682,7.507290836373339,7.506741618994279
889,11.821486824024886,11.51462402160581,11.514614038527128
890,10.11673873178646,9.212038928611765,9.211939093339879
891,10.11673873178646,9.212038928611765,9.211939093339879
892,8.643432993676939,7.664476419895752,7.664007107429887
893,11.12833964346494,10.4160117329377,10.415981783402664
894,9.113436622922675,8.147328191619335,8.147038641867175
895,6.676903557418891,5.679813284543204,5.676393247009283
896,9.25653746656335,8.295748196737609,8.295498589867131
897,5.221616324812048,4.222286845431933,4.20751318090863
898,6.256966416702192,5.258873979852443,5.253659248714292
899,6.662431524810357,5.665299241658951,5.661829116722501
900,8.93111506612872,7.959275960116396,7.95892649305011
901,10.435192462904995,9.568713872550497,9.568643988906736
902,7.1770959248835124,6.181905228340441,6.179836603237971
903,7.823286122355687,6.83249279448159,6.831414045725414
904,11.41602171591672,10.821476841045865,10.821456874788838
905,8.959285943095416,7.988263496989648,7.987924016391698
906,9.949684647123293,9.02971737181781,9.029597568295443
907,10.11673873178646,9.212038928611765,9.211939093339879
908,9.875576674969572,8.949674664144274,8.949544876347138
909,6.62298979275906,5.625746063272929,5.622135680261391
910,5.583162198985377,4.584129255654183,4.573864110352476
911,5.8515013085940275,4.852769281060499,4.844931920465507
912,11.41602171591672,10.821476841045865,10.821456874788838
913,10.722874535356777,9.90518610917171,9.905136192781653
914,7.001205258419849,6.0052356849778326,6.002766831739986
915,7.111956622712551,6.116461320088057,6.114252633358242
916,10.90519609215073,10.12832966048592,10.128289727573208
917,10.317409427248611,9.435182479925974,9.43510261250585
918,7.445729802364599,6.452028988578843,6.4504504247438375
919,11.12833964346494,10.4160117329377,10.415981783402664
920,5.890568776784937,4.89188769765597,4.8843521388197555
921,8.340246734689194,7.355740938246138,7.3551018202072465
922,5.952189910891111,4.953593355709237,4.9465103287968155
923,7.5448207050088305,6.551779391345903,6.550350798266881
924,11.821486824024886,11.51462402160581,11.514614038527128
925,8.602610999156685,7.622803723495183,7.622314435399587
926,7.670446918126239,6.678342114654332,6.677083461247136
927,8.170828582731147,7.183890681319479,7.183131683160564
928,10.029727354796831,9.11672874880744,9.116618929460156
929,10.029727354796831,9.11672874880744,9.116618929460156
930,10.90519609215073,10.12832966048592,10.128289727573208
931,8.825754550470894,7.851062375476164,7.85067296153921
932,10.029727354796831,9.11672874880744,9.116618929460156
933,9.875576674969572,8.949674664144274,8.949544876347138
934,7.992845427535791,7.00376451508896,7.002855646567627
935,9.80658380348262,8.875566691990551,8.875426919818963
936,10.722874535356777,9.90518610917171,9.905136192781653
937,11.12833964346494,10.4160117329377,10.415981783402664
938,10.11673873178646,9.212038928611765,9.211939093339879
939,9.570195025418391,8.624252263709645,8.624072553043334
940,10.212048911590784,9.31739944426959,9.317309592973425
941,10.568723855529518,9.722864552377755,9.722804652410682
942,5.656068969793465,4.65710995906042,4.6475707446456775
943,11.41602171591672,10.821476841045865,10.821456874788838
944,11.821486824024886,11.51462402160581,11.514614038527128
945,9.518901731030839,8.57018504243937,8.569995346900141
946,4.94264555520739,3.94315037275454,3.9235729372316666
947,4.956117261539186,3.9566290630750043,3.937316282840165
948,7.5729915819755265,6.5801500884751185,6.578761483799465
949,8.73044437066657,7.753423905912247,7.752994543508811
950,4.928845182852797,3.9293429429666844,3.9094905989509714
951,10.722874535356777,9.90518610917171,9.905136192781653
952,7.609359226146402,6.616784221654899,6.615445600234865
953,8.197145891048521,7.21055892840164,7.209819911260759
954,6.569213395978256,5.571824646479109,5.568013860657254
955,11.821486824024886,11.51462402160581,11.514614038527128
956,6.569213395978256,5.571824646479109,5.568013860657254
957,10.568723855529518,9.722864552377755,9.722804652410682
958,5.004203448206824,4.004740960450897,3.986343754192263
959,9.147338174598357,8.182419511430606,8.182139947548439
960,5.114624487422138,4.115225938274456,4.09876901066333
961,4.929860926972632,3.9303592032167507,3.9105272253850267
962,9.681420660528614,8.742035299366028,8.741875558146464
963,4.950914336170465,3.951423429247739,3.9320088668063775
964,5.02466310575003,4.02521193809709,4.007190891456567
965,6.51818191596581,5.520662594299241,5.51665136549773
966,4.929352925945706,3.9298509439936113,3.9100087831217403
967,5.451585841196659,4.452432389319254,4.440713799401347
968,11.821486824024886,11.51462402160581,11.514614038527128
969,8.471582736750282,7.48927233087066,7.4887131249285055
970,9.624262246688666,8.681410677549593,8.681240951656504
971,11.821486824024886,11.51462402160581,11.514614038527128
972,8.437096560679112,7.454181011059391,7.453601827691726
973,10.212048911590784,9.31739944426959,9.317309592973425
974,10.317409427248611,9.435182479925974,9.43510261250585
975,5.489095689946311,4.489974991152174,4.4786906372129955
976,9.048898101785104,8.080636817120663,8.080327295329356
977,9.681420660528614,8.742035299366028,8.741875558146464
978,6.3161552880925225,5.31817989381129,5.313266174073709
979,6.443896276582341,5.446198433361699,5.441876438519404
980,4.941102741838881,3.941606765553263,3.921998788374114
981,4.965024839430299,3.9655413107935242,3.9464015365379996
982,10.722874535356777,9.90518610917171,9.905136192781653
983,9.147338174598357,8.182419511430606,8.182139947548439
984,10.435192462904995,9.568713872550497,9.568643988906736
985,7.524201417806094,6.531017399897474,6.529558814466499
986,11.821486824024886,11.51462402160581,11.514614038527128
987,9.25653746656335,8.295748196737609,8.295498589867131
988,9.379139788655682,8.423581568247494,8.423361917491311
989,11.821486824024886,11.51462402160581,11.514614038527128
990,10.11673873178646,9.212038928611765,9.211939093339879
991,10.212048911590784,9.31739944426959,9.317309592973425
992,6.781292727687085,5.784524238632235,5.781444728919722
993,10.90519609215073,10.12832966048592,10.128289727573208
994,4.928845182852797,3.9293429429666844,3.9094905989509714
995,8.685992608095734,7.70796153183549,7.707512194600341
996,9.949684647123293,9.02971737181781,9.029597568295443
997,11.821486824024886,11.51462402160581,11.514614038527128
998,8.060286708331322,7.071972765115493,7.07112384743449
999,5.486432572526827,4.487309507566033,4.475994864211489
1000,10.029727354796831,9.11672874880744,9.116618929460156
1001,8.40376014041152,7.42027945938371,7.4196802981914285
1002,11.821486824024886,11.51462402160581,11.514614038527128
1003,9.681420660528614,8.742035299366028,8.741875558146464
1004,11.821486824024886,11.51462402160581,11.514614038527128
1005,8.324979262558404,7.340236751710173,7.339587644210162
1006,9.875576674969572,8.949674664144274,8.949544876347138
1007,6.028473215640742,5.029988785970558,5.023428429918069
1008,8.563390286003404,7.582798388881484,7.582289124757121
1009,11.821486824024886,11.51462402160581,11.514614038527128
1010,6.001403893672523,5.002878691961082,4.996137442293644
1011,10.722874535356777,9.90518610917171,9.905136192781653
1012,8.903716091940606,7.9311050831497,7.930745629515348
1013,8.50730081935236,7.5256399750415355,7.5251007461258
1014,10.722874535356777,9.90518610917171,9.905136192781653
1015,10.317409427248611,9.435182479925974,9.43510261250585
1016,6.79104890263245,5.794312244998398,5.791262776291861
1017,6.817540518079427,5.82089188280311,5.8179225190340835
1018,5.554286275483523,4.555225509471835,4.544657737367188
1019,7.102987952729791,6.107452250145691,6.105223553010465
1020,5.5695829408589965,4.5705368133762825,4.56013045363012
1021,8.355750921225159,7.371489295214277,7.370860166536716
1022,4.974543684439506,3.9750651923047795,3.9561085682329176
1023,6.284152557006349,5.2861130180146265,5.281038770139129
1024,6.70349301160813,5.706481531625366,5.703151645094435
1025,4.958728910973484,3.959242077365537,3.9399801843493663
1026,5.038161623420925,4.038718052238413,4.020940925390141
1027,11.821486824024886,11.51462402160581,11.514614038527128
1028,10.722874535356777,9.90518610917171,9.905136192781653
1029,11.821486824024886,11.51462402160581,11.514614038527128
1030,10.212048911590784,9.31739944426959,9.317309592973425
1031,11.41602171591672,10.821476841045865,10.821456874788838
1032,7.490753483738555,6.497344184790886,6.49583561010759
1033,8.095793396788233,7.107904774341557,7.1070858307329825
1034,4.948322989812367,3.9488307391772954,3.9293652817475526
1035,8.776964386301461,7.801051954901502,7.800642566930792
1036,4.9671323217698635,3.967649904089283,3.9485508327735346
1037,9.29575817971663,8.336570191257865,8.336330569858527
1038,9.379139788655682,8.423581568247494,8.423361917491311
1039,8.93111506612872,7.959275960116396,7.95892649305011
1040,8.266138762535473,7.28051751700855,7.279828450666143
1041,5.644580592786705,4.6456095709401035,4.635959484516902
1042,6.136207820933244,5.137897073707183,5.132009756450147
1043,9.423591551226515,8.470101583882387,8.469891918298224
1044,5.798039231063853,4.799240635271129,4.7909705332525085
1045,8.544342091032709,7.563380303024383,7.562861050735994
1046,10.722874535356777,9.90518610917171,9.905136192781653
1047,10.722874535356777,9.90518610917171,9.905136192781653
1048,10.722874535356777,9.90518610917171,9.905136192781653
1049,4.98576474794258,3.986292254898563,3.967549263653723
1050,8.471582736750282,7.48927233087066,7.4887131249285055
1051,5.147556944703819,4.14817887327821,4.132259681002657
1052,10.435192462904995,9.568713872550497,9.568643988906736
1053,11.41602171591672,10.821476841045865,10.821456874788838
1054,5.160271674163354,4.1609016912061785,4.145185342802393
1055,4.972420541391428,3.9729409217236986,3.953943600509788
1056,11.821486824024886,11.51462402160581,11.514614038527128
1057,10.722874535356777,9.90518610917171,9.905136192781653
1058,7.587380319427626,6.594643095777685,6.59327448470408
1059,5.51612436233423,4.5170280386238835,4.506046528389385
1060,7.609359226146402,6.616784221654899,6.615445600234865
1061,9.113436622922675,8.147328191619335,8.147038641867175
1062,9.379139788655682,8.423581568247494,8.423361917491311
1063,6.255052540519908,5.256956433723171,5.251731667311032
1064,8.582808371860505,7.602601016177664,7.602101740117565
1065,8.28052749998757,7.295116316429703,7.294437239947587
1066,9.681420660528614,8.742035299366028,8.741875558146464
1067,8.801061937880522,7.825744567491873,7.825345166587912
1068,8.93111506612872,7.959275960116396,7.95892649305011
1069,7.601979118848779,6.60934924316738,6.608000625296087
1070,5.260456158128313,4.261153638921282,4.246947183642491
1071,5.864354955997409,4.865639471581034,4.857902721693119
1072,8.582808371860505,7.602601016177664,7.602101740117565
1073,5.591005376446404,4.591980130129922,4.581795669844043
1074,11.821486824024886,11.51462402160581,11.514614038527128
1075,8.324979262558404,7.340236751710173,7.339587644210162
1076,4.964498662096402,3.965014856451278,3.945864906201941
1077,5.342209427459985,4.342967198837296,4.329884083335076
1078,4.924792492402173,3.925288198435193,3.905354385535457
1079,11.41602171591672,10.821476841045865,10.821456874788838
1080,9.113436622922675,8.147328191619335,8.147038641867175
1081,8.903716091940606,7.9311050831497,7.930745629515348
1082,7.580160071454139,6.587370336448605,6.585991728623943
1083,10.90519609215073,10.12832966048592,10.128289727573208
1084,8.295126299408725,7.309931402214844,7.309262315493224
1085,9.218797138580502,8.256527483584328,8.256267891143
1086,9.25653746656335,8.295748196737609,8.295498589867131
1087,8.988273479968669,8.01811646013933,8.017786965909986
1088,8.877047844858446,7.903706108961585,7.903336668659435
1089,8.582808371860505,7.602601016177664,7.602101740117565
1090,6.91251518370513,5.916202062607435,5.91350300563827
1091,9.949684647123293,9.02971737181781,9.029597568295443
1092,6.75573223070755,5.758881808018898,5.7557221845448
1093,8.776964386301461,7.801051954901502,7.800642566930792
1094,7.09853360238041,6.1029779697507704,6.1007392672626795
1095,7.851194910472763,6.860663671448287,6.859614903654202
1096,4.95143341222676,3.9519427748839253,3.9325383911294116
1097,5.585117233821181,4.586086203441145,4.5758412300037214
1098,5.4129580329653875,4.41377211266176,4.401588782383901
1099,7.361342410087052,6.367129544792357,6.365410987956773
1100,9.147338174598357,8.182419511430606,8.182139947548439
1101,5.89990840438107,4.90123980322625,4.893774651696332
1102,7.278192041754881,6.283515404751223,6.281646833664004
1103,7.517421730820716,6.524191434827074,6.522722851745547
1104,7.594653078756706,6.601969135869758,6.600610521447274
1105,8.959285943095416,7.988263496989648,7.987924016391698
1106,8.776964386301461,7.801051954901502,7.800642566930792
1107,6.057864349012667,5.059425458265688,5.0530560099802075
1108,6.167244794928821,5.168987660777214,5.163281082744094
1109,5.467116783227535,4.467976743757054,4.456439949985569
1110,8.387499619539739,7.403750157432499,7.403141007178241
1111,4.969772935926374,3.970291913552122,3.9512437185814275
1112,9.570195025418391,8.624252263709645,8.624072553043334
1113,7.5448207050088305,6.551779391345903,6.550350798266881
1114,5.1894850466292555,4.190134042257277,4.17487394218216
1115,10.435192462904995,9.568713872550497,9.568643988906736
1116,5.66450783843933,4.665557738972352,4.656099151025307
1117,10.568723855529518,9.722864552377755,9.722804652410682
1118,11.821486824024886,11.51462402160581,11.514614038527128
1119,10.029727354796831,9.11672874880744,9.116618929460156
1120,7.88966119130056,6.89950350476455,6.898494710188415
1121,4.9597754835441545,3.960289197880062,3.9410476590263186
1122,5.828773057516472,4.830012293937883,4.821993808557481
1123,11.821486824024886,11.51462402160581,11.514614038527128
1124,8.70797151481451,7.7304343876875485,7.72999503791813
1125,11.12833964346494,10.4160117329377,10.415981783402664
1126,8.70797151481451,7.7304343876875485,7.72999503791813
1127,9.048898101785104,8.080636817120663,8.080327295329356
1128,10.435192462904995,9.568713872550497,9.568643988906736
1129,9.470111566861409,8.51889174805182,8.518692067539973
1130,10.029727354796831,9.11672874880744,9.116618929460156
1131,9.875576674969572,8.949674664144274,8.949544876347138
1132,4.951952757862946,3.952462390380158,3.9330681852088873
1133,7.7784355561903356,6.787236202893469,6.786107483869593
1134,11.41602171591672,10.821476841045865,10.821456874788838
1135,7.5729915819755265,6.5801500884751185,6.578761483799465
1136,9.949684647123293,9.02971737181781,9.029597568295443
1137,8.877047844858446,7.903706108961585,7.903336668659435
1138,4.982545861043108,3.9830716401985207,3.9642676156600003
1139,8.643432993676939,7.664476419895752,7.664007107429887
1140,5.222296828410953,4.2229678124313486,4.20820427946633
1141,5.921589470442394,4.922950289597152,4.915646050440737
1142,9.29575817971663,8.336570191257865,8.336330569858527
1143,11.821486824024886,11.51462402160581,11.514614038527128
1144,10.11673873178646,9.212038928611765,9.211939093339879
1145,11.12833964346494,10.4160117329377,10.415981783402664
1146,9.80658380348262,8.875566691990551,8.875426919818963
1147,10.90519609215073,10.12832966048592,10.128289727573208
1148,9.113436622922675,8.147328191619335,8.147038641867175
1149,10.90519609215073,10.12832966048592,10.128289727573208
1150,8.251954127543517,7.266128779556451,7.265429723253953
1151,8.664486402874772,7.685982625116715,7.685523300316084
1152,9.80658380348262,8.875566691990551,8.875426919818963
1153,8.622813706474204,7.643423010697919,7.642943710467067
1154,4.988455091238684,3.9889840465642745,3.970291913552122
1155,7.7784355561903356,6.787236202893469,6.786107483869593
1156,11.821486824024886,11.51462402160581,11.514614038527128
1157,11.821486824024886,11.51462402160581,11.514614038527128
1158,10.11673873178646,9.212038928611765,9.211939093339879
1159,8.50730081935236,7.5256399750415355,7.5251007461258
1160,4.9524723733591784,3.95298227601703,3.9335982493254003
1161,6.067328142043618,5.0689042022202315,5.062595033026967
1162,9.048898101785104,8.080636817120663,8.080327295329356
1163,8.266138762535473,7.28051751700855,7.279828450666143
1164,10.435192462904995,9.568713872550497,9.568643988906736
1165,10.029727354796831,9.11672874880744,9.116618929460156
1166,11.821486824024886,11.51462402160581,11.514614038527128
1167,9.080646800099684,8.113426639943654,8.11312710422178
1168,8.582808371860505,7.602601016177664,7.602101740117565
1169,8.685992608095734,7.70796153183549,7.707512194600341
1170,9.147338174598357,8.182419511430606,8.182139947548439
1171,7.769701876221581,6.778425573211314,6.7772868598342475
1172,7.246775845521502,6.251933832700924,6.250005249611286
1173,9.423591551226515,8.470101583882387,8.469891918298224
1174,7.992845427535791,7.00376451508896,7.002855646567627
1175,9.048898101785104,8.080636817120663,8.080327295329356
1176,5.221616324812048,4.222286845431933,4.20751318090863
1177,4.951952757862946,3.952462390380158,3.9330681852088873
1178,8.037297190106624,7.048715902951226,7.0478470020561215
1179,8.15792517789524,7.170818599752126,7.170049610934477
1180,10.029727354796831,9.11672874880744,9.116618929460156
1181,8.643432993676939,7.664476419895752,7.664007107429887
1182,9.423591551226515,8.470101583882387,8.469891918298224
1183,8.643432993676939,7.664476419895752,7.664007107429887
1184,8.251954127543517,7.266128779556451,7.265429723253953
1185,4.99765677998051,3.9981907186901773,3.9796714843242524
1186,9.518901731030839,8.57018504243937,8.569995346900141
1187,6.237990515243187,5.239862000363871,5.234546911953747
1188,10.029727354796831,9.11672874880744,9.116618929460156
1189,5.666628730008467,4.66768088202043,4.658242449674628
1190,7.7784355561903356,6.787236202893469,6.786107483869593
1191,9.218797138580502,8.256527483584328,8.256267891143
1192,10.722874535356777,9.90518610917171,9.905136192781653
1193,8.471582736750282,7.48927233087066,7.4887131249285055
1194,8.210568911380662,7.224164580457419,7.223435553675841
1195,9.01812644311835,8.048888118806083,8.04856861084562
1196,7.654821600223158,6.662593757686193,6.661315112875299
1197,6.078483636215403,5.080077502818357,5.073838654640556
1198,9.949684647123293,9.02971737181781,9.029597568295443
1199,8.544342091032709,7.563380303024383,7.562861050735994
1200,10.029727354796831,9.11672874880744,9.116618929460156
1201,5.091065560325664,4.091652770556389,4.07479996614913
1202,8.107914757320579,7.120174866933371,7.119365914482622
